lang,severity,f1,em,chrf,bleu
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.0,0.0,0,0
fr,Major,0.9545454545454546,0.5,88.26618225198288,80.64876206870531
fr,Major,0.9545454545454546,0.5,88.26618225198288,80.64876206870531
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.9523809523809524,0.6666666666666666,94.18980158207198,82.84972572357748
fr,Neutral,0.8571428571428571,0.0,87.3505297904413,39.832871551569504
fr,Neutral,0.75,0.0,62.41663462771847,37.99178428257963
fr,Neutral,0.6049382716049383,0.16666666666666666,66.11188050286883,33.56179597316403
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.9285714285714286,0.0,80.43218748769542,32.36435895448056
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.7666666666666666,0.3333333333333333,73.39971907735419,53.551021990421134
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.95,0.8,92.97221658373606,91.89207115002725
fr,Neutral,1.0,1.0,80.92379719451817,49.99999999999999
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.5238095238095238,0.3333333333333333,68.55255429199678,46.47741255038765
fr,Neutral,1.0,1.0,90.41687074505867,65.16326649281585
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.3409090909090909,0.0,70.63556824256466,24.999999999999996
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.5,0.5,94.921875,50.00000000000002
fr,Minor,0.8888888888888888,0.6666666666666666,86.31416229169675,85.0107069383035
fr,Minor,0.8888888888888888,0.6666666666666666,86.31416229169675,85.0107069383035
fr,Minor,0.8424242424242423,0.3333333333333333,83.90242506059786,53.12569169086128
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,1.0,1.0,96.54806444497605,81.87307530779823
fr,Neutral,1.0,1.0,94.63607110968512,75.40663740773076
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.75,0.5,86.95360480755059,75.00000000000001
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.8333333333333333,0.5,49.39260390281747,7.0292665648793635
fr,Minor,0.8333333333333333,0.5,49.39260390281747,7.0292665648793635
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,1.0,1.0,99.48389555868602,93.99589214128984
fr,Minor,1.0,1.0,99.48389555868602,93.99589214128984
fr,Minor,1.0,1.0,99.48389555868602,93.99589214128984
fr,Minor,0.6666666666666666,0.0,87.82429119237484,66.87403049764218
fr,Minor,0.611111111111111,0.3333333333333333,71.28048024970205,42.505353469151736
fr,Minor,0.611111111111111,0.3333333333333333,71.28048024970205,42.505353469151736
fr,Minor,0.611111111111111,0.3333333333333333,71.28048024970205,42.505353469151736
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.47126436781609193,0.0,50.52742135873782,30.235725679630125
fr,Minor,0.0,0.0,7.716467830648577,5.876350803261633
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.75,0.6666666666666666,76.44737218515196,66.6666666666667
fr,Major,0.75,0.6666666666666666,76.44737218515196,66.6666666666667
fr,Minor,0.9087301587301587,0.5,83.58631649344873,51.88666654839775
fr,Minor,0.9087301587301587,0.5,83.58631649344873,51.88666654839775
fr,Major,0.9087301587301587,0.5,83.58631649344873,51.88666654839775
fr,Minor,0.9087301587301587,0.5,83.58631649344873,51.88666654839775
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.0,0.0,0,0
fr,Major,0.0,0.0,0,0
fr,Major,0.0,0.0,0,0
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.6666666666666666,0.0,87.79038026387992,31.947155212313625
fr,Major,0.6666666666666666,0.0,87.79038026387992,31.947155212313625
fr,Major,0.0,0.0,0,0
fr,Major,0.0,0.0,0,0
fr,Neutral,1.0,1.0,50.84610472541507,0.0
fr,Minor,0.6285714285714287,0.0,47.4013281526936,8.971856977886935
fr,Minor,0.6285714285714287,0.0,47.4013281526936,8.971856977886935
fr,Minor,0.6666666666666666,0.6666666666666666,71.42443324879828,66.6666666666667
fr,Major,0.6666666666666666,0.6666666666666666,71.42443324879828,66.6666666666667
fr,Minor,0.0,0.0,0,0
fr,Minor,0.8,0.0,85.41895415254498,51.697315395717055
fr,Major,0.0,0.0,0,0
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.8200000000000001,0.5,82.5374419834436,64.44491542128222
fr,Neutral,0.8571428571428571,0.0,68.27534608545585,20.374971871270468
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.85,0.75,83.79449631421703,75.4578909722184
fr,Minor,0.85,0.75,83.79449631421703,75.4578909722184
fr,Minor,0.85,0.75,83.79449631421703,75.4578909722184
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5,0.5,55.496794854413615,50.00000000000002
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.41428571428571426,0.0,54.36230825136283,18.252321810972532
fr,Major,0.41428571428571426,0.0,54.36230825136283,18.252321810972532
fr,Major,0.6666666666666666,0.0,66.34225697714969,34.66806371753173
fr,Major,0.6666666666666666,0.0,66.34225697714969,34.66806371753173
fr,Major,0.6666666666666666,0.0,66.34225697714969,34.66806371753173
fr,Major,0.7521367521367521,0.0,68.54113478427627,50.54963055616303
fr,Major,0.6666666666666666,0.3333333333333333,61.65979944166219,46.58784547945086
fr,Major,0.6666666666666666,0.3333333333333333,61.65979944166219,46.58784547945086
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,0.6410256410256411,0.3333333333333333,70.11475134897505,60.01067734615001
fr,Major,0.6410256410256411,0.3333333333333333,70.11475134897505,60.01067734615001
fr,Minor,0.6410256410256411,0.3333333333333333,70.11475134897505,60.01067734615001
fr,Major,1.0,1.0,59.166666666666664,0.0
fr,Minor,0.0,0.0,0,0
fr,Neutral,0.3333333333333333,0.0,82.48924839768235,15.97357760615681
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.0,0.0,0,0
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,0.9545454545454546,0.5,88.26618225198288,80.64876206870531
fr,Major,0.2693602693602693,0.0,44.36232758041135,13.570849826101272
fr,Neutral,0.7936507936507936,0.3333333333333333,85.56352289951741,53.515901195864444
fr,Neutral,0.8571428571428571,0.0,87.3505297904413,39.832871551569504
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.9285714285714286,0.5,86.31629804901615,48.90709919794783
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.5,0.0,73.86848030120983,24.999999999999996
fr,Neutral,0.95,0.8,92.97221658373606,91.89207115002725
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.8333333333333334,0.3333333333333333,82.74066039135124,45.99726142752655
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5,0.0,82.91101753827327,49.99999999999999
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.7666666666666666,0.3333333333333333,73.39971907735419,53.551021990421134
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5384615384615384,0.3333333333333333,60.11678149691142,39.249135093350105
fr,Minor,0.5,0.5,50.0,50.00000000000002
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.2222222222222222,0.0,44.27905737654524,16.666666666666664
fr,Minor,0.875,0.5,95.3099597809078,69.8817682191763
fr,Minor,0.75,0.5,86.95360480755059,75.00000000000001
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.8571428571428571,0.0,74.18691249474581,23.04318198457308
fr,Neutral,0.5384615384615384,0.3333333333333333,62.26032713418652,44.58819703021094
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5,0.0,93.28702478145189,24.999999999999996
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.8333333333333333,0.5,49.39260390281747,7.0292665648793635
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,0.0,0.0,56.61369802336525,30.326532985631665
fr,Minor,0.6666666666666666,0.3333333333333333,61.34300046112306,33.33333333333333
fr,Minor,0.6666666666666666,0.3333333333333333,61.34300046112306,33.33333333333333
fr,Minor,0.6666666666666666,0.3333333333333333,61.34300046112306,33.33333333333333
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,99.48389555868602,93.99589214128984
fr,Neutral,0.5657142857142857,0.0,55.754123662553596,30.5369091307266
fr,Major,0.7619047619047619,0.6666666666666666,75.99687665351695,68.92225472061024
fr,Minor,0.923076923076923,0.0,64.12511493020577,26.647313141084275
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.9621212121212122,0.75,93.49802266928896,79.50656352036596
fr,Major,0.9621212121212122,0.75,93.49802266928896,79.50656352036596
fr,Minor,0.9621212121212122,0.75,93.49802266928896,79.50656352036596
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Major,0.0,0.0,0,0
fr,Major,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,1.0,1.0,50.84610472541507,0.0
fr,Minor,1.0,1.0,50.84610472541507,0.0
fr,Minor,0.6285714285714287,0.0,47.4013281526936,8.971856977886935
fr,Minor,0.6285714285714287,0.0,47.4013281526936,8.971856977886935
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,0.8600000000000001,0.5,92.37015654214468,80.5108460127896
fr,Minor,0.5909090909090909,0.5,61.00252321994464,43.39903749905764
fr,Major,0.5909090909090909,0.5,61.00252321994464,43.39903749905764
fr,Major,0.5909090909090909,0.5,61.00252321994464,43.39903749905764
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,0.8333333333333334,0.0,76.58768684015267,37.99178428257963
fr,Minor,0.8333333333333334,0.0,76.58768684015267,37.99178428257963
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.8571428571428571,0.0,68.27534608545585,20.374971871270468
fr,Minor,0.0,0.0,0,0
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5,0.5,56.287128784586415,50.00000000000002
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,0.7521367521367521,0.0,68.54113478427627,50.54963055616303
fr,Major,0.6666666666666666,0.3333333333333333,61.65979944166219,46.58784547945086
fr,Minor,1.0,1.0,92.3628607377581,55.03212081491043
fr,Minor,1.0,1.0,92.3628607377581,55.03212081491043
fr,Minor,1.0,1.0,92.3628607377581,55.03212081491043
fr,Minor,1.0,1.0,92.3628607377581,55.03212081491043
fr,Minor,0.6313131313131314,0.0,73.07263927981,40.949830808602876
fr,Minor,0.6313131313131314,0.0,73.07263927981,40.949830808602876
fr,Minor,0.6313131313131314,0.0,73.07263927981,40.949830808602876
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,59.166666666666664,0.0
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Neutral,0.5,0.0,98.08468777958981,49.99999999999999
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.0,0.0,0,0
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,0.641025641025641,0.0,62.13010501102902,29.289933166120278
fr,Major,0.641025641025641,0.0,62.13010501102902,29.289933166120278
fr,Minor,0.5763285024154589,0.16666666666666666,55.35525701754315,40.99281260648481
fr,Minor,0.5763285024154589,0.16666666666666666,55.35525701754315,40.99281260648481
fr,Neutral,0.9523809523809524,0.6666666666666666,94.18980158207198,82.84972572357748
fr,Neutral,0.8571428571428571,0.0,87.3505297904413,39.832871551569504
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Major,0.9285714285714286,0.5,87.04110617890467,58.22990361847338
fr,Minor,0.5,0.0,73.86848030120983,24.999999999999996
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.3409090909090909,0.0,70.63556824256466,24.999999999999996
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.7222222222222222,0.3333333333333333,74.54187997509975,61.556021239177255
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5384615384615384,0.3333333333333333,60.337252634936114,39.249135093350105
fr,Minor,0.6857142857142857,0.0,79.09740588633017,43.48963801361202
fr,Minor,0.8222222222222223,0.3333333333333333,70.26301576511719,60.1088443285439
fr,Minor,0.875,0.5,95.3099597809078,69.8817682191763
fr,Minor,0.5,0.5,50.0,50.00000000000002
fr,Major,0.8333333333333333,0.5,89.93744730065825,67.6776695296637
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.8571428571428571,0.0,74.18691249474581,23.04318198457308
fr,Neutral,0.5384615384615384,0.3333333333333333,62.26032713418652,44.58819703021094
fr,Neutral,0.6666666666666666,0.0,69.57288140891183,55.03212081491043
fr,Neutral,0.5,0.0,93.28702478145189,24.999999999999996
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.8333333333333333,0.5,49.39260390281747,7.0292665648793635
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Major,0.0,0.0,56.61369802336525,30.326532985631665
fr,Minor,0.611111111111111,0.3333333333333333,71.28048024970205,42.505353469151736
fr,Minor,0.611111111111111,0.3333333333333333,71.28048024970205,42.505353469151736
fr,Minor,0.611111111111111,0.3333333333333333,71.28048024970205,42.505353469151736
fr,Minor,0.6666666666666666,0.0,87.82429119237484,66.87403049764218
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.47126436781609193,0.0,50.52742135873782,30.235725679630125
fr,Major,0.75,0.6666666666666666,72.9666574631954,73.12564304228886
fr,Minor,0.923076923076923,0.0,64.12511493020577,26.647313141084275
fr,Minor,0.625,0.5,63.89840619704278,55.34108757995295
fr,Minor,0.9621212121212122,0.75,93.49802266928896,79.50656352036596
fr,Major,0.9621212121212122,0.75,93.49802266928896,79.50656352036596
fr,Minor,0.9621212121212122,0.75,93.49802266928896,79.50656352036596
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Minor,0.7857142857142858,0.5,68.06971269717107,61.156508007421515
fr,Major,0.0,0.0,0,0
fr,Minor,1.0,1.0,50.84610472541507,0.0
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Major,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,0.38888888888888884,0.0,38.82987731334019,24.639813813866464
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.6666666666666666,0.0,87.79038026387992,31.947155212313625
fr,Minor,0.6666666666666666,0.0,87.79038026387992,31.947155212313625
fr,Minor,0.0,0.0,0,0
fr,Minor,0.7777777777777777,0.3333333333333333,84.71282429959597,56.65553416848169
fr,Minor,0.7777777777777777,0.3333333333333333,84.71282429959597,56.65553416848169
fr,Major,0.5746753246753247,0.25,68.18663762428645,37.501563724901786
fr,Minor,0.5909090909090909,0.5,61.00252321994464,43.39903749905764
fr,Major,0.5909090909090909,0.5,61.00252321994464,43.39903749905764
fr,Major,0.5909090909090909,0.5,61.00252321994464,43.39903749905764
fr,Minor,0.0,0.0,0,0
fr,Minor,0.6666666666666666,0.0,66.70816724802035,32.46679154750989
fr,Minor,0.6666666666666666,0.0,66.70816724802035,32.46679154750989
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,0.8600000000000001,0.5,92.37015654214468,80.5108460127896
fr,Minor,0.0,0.0,0,0
fr,Neutral,0.8571428571428571,0.0,68.27534608545585,20.374971871270468
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Minor,0.0,0.0,0,0
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.5,0.5,56.287128784586415,50.00000000000002
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,1.0,1.0,100.0,100.00000000000004
fr,Major,0.7521367521367521,0.0,68.54113478427627,50.54963055616303
fr,Major,0.6666666666666666,0.3333333333333333,61.65979944166219,46.58784547945086
fr,Minor,0.6666666666666666,0.0,65.78726707550592,55.03212081491043
fr,Minor,0.6666666666666666,0.0,65.78726707550592,55.03212081491043
fr,Minor,0.6666666666666666,0.0,65.78726707550592,55.03212081491043
fr,Minor,0.6666666666666666,0.0,65.78726707550592,55.03212081491043
fr,Minor,0.6410256410256411,0.3333333333333333,70.11475134897505,60.01067734615001
fr,Minor,0.6410256410256411,0.3333333333333333,70.11475134897505,60.01067734615001
fr,Minor,0.6410256410256411,0.3333333333333333,70.11475134897505,60.01067734615001
fr,Neutral,0.45,0.0,56.40531786339624,19.35938139911238
fr,Major,1.0,1.0,59.166666666666664,0.0
fr,Minor,0.0,0.0,0,0
fr,Minor,0.0,0.0,0,0
fr,Neutral,0.5,0.0,98.08468777958981,49.99999999999999
fr,Neutral,1.0,1.0,93.87323496650124,55.03212081491043
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.0,0.0,0,0
fr,Minor,1.0,1.0,100.0,100.00000000000004
fr,Major,0.9166666666666667,0.5,95.15743620540051,79.73017787506805
fr,Major,0.5763285024154589,0.16666666666666666,55.35525701754315,40.99281260648481
fr,Neutral,0.9523809523809524,0.6666666666666666,94.18980158207198,82.84972572357748
fr,Neutral,0.8571428571428571,0.0,87.3505297904413,39.832871551569504
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.0,0.0,0,0
fr,Minor,0.9285714285714286,0.5,87.04110617890467,58.22990361847338
fr,Minor,0.5,0.0,73.86848030120983,24.999999999999996
fr,Neutral,1.0,1.0,80.92379719451817,49.99999999999999
fr,Neutral,0.0,0.0,0,0
fr,Neutral,0.5238095238095238,0.3333333333333333,68.55255429199678,46.47741255038765
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.3409090909090909,0.0,70.63556824256466,24.999999999999996
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,0.7222222222222222,0.3333333333333333,74.54187997509975,61.556021239177255
fr,Neutral,1.0,1.0,100.0,100.00000000000004
fr,Neutral,1.0,1.0,100.0,100.00000000000004
